Metrics Server Information
Fri Mar 13 15:42:17 UTC 2020 netflow-pycoll-688444495b-4c9sj                   191m         21Mi            
Fri Mar 13 15:42:18 UTC 2020 netflow-pycoll-688444495b-4c9sj                   191m         21Mi            
Fri Mar 13 15:42:18 UTC 2020 netflow-pycoll-688444495b-4c9sj                   191m         21Mi            
Fri Mar 13 15:42:19 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:20 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:20 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:21 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:22 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:22 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:23 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:23 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:24 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:25 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:25 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:26 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:26 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:27 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:28 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:28 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:29 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:29 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:30 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:31 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:31 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:32 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:32 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:33 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:34 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:34 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:35 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:36 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:36 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:37 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:37 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:38 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:39 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:39 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:40 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:40 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:41 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:42 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:42 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:43 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:44 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:44 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:45 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:46 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:46 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:47 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:48 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:48 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:49 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:50 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:50 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:51 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:52 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:52 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:53 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:54 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:54 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:55 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:56 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:56 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:57 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:58 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:58 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:42:59 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:00 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:00 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:01 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:02 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:02 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:03 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:04 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:04 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:05 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:05 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:06 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:07 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:07 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:08 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:09 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:09 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:10 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:10 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:11 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:12 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:12 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:13 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:14 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:14 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:15 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:15 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:16 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:17 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:17 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:18 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:19 UTC 2020 netflow-pycoll-688444495b-4c9sj                   1m           5Mi             
Fri Mar 13 15:43:19 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:20 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:20 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:21 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:22 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:22 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:23 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:23 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:24 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:25 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:25 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:26 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:27 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:27 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:28 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:28 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:29 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:30 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:30 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:31 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:31 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:32 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:33 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:33 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:34 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:34 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:35 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:36 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:36 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:37 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:37 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:38 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:39 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:39 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:40 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:40 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:41 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:42 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:42 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:43 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:44 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:44 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:45 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:45 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:46 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:47 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
Fri Mar 13 15:43:47 UTC 2020 netflow-pycoll-688444495b-4c9sj                   67m          21Mi            
